"","Comp.1","Comp.2","Comp.3","Comp.4"
"37",1.07029201449364,-2.71959232523604,1.38132288364439,-0.182313585677115
"38",1.32767849468426,-2.31888977002265,0.772315619207423,-1.39673054806234
"40",1.86246427451977,-1.87180486419685,0.845840752713643,-2.193625881734
"41",1.70239619990097,-1.89058182046174,0.431603572095748,-3.62426077540864
"42",1.4975520785427,-2.05456280749363,0.99780686232583,-2.55044384697871
"44",3.23728314253254,-1.1291394267843,0.0705069441066448,-2.91042483236946
"45",1.11116094186051,-1.28438781616752,0.733105994016113,-3.45235556405301
"47",1.18138490910514,-0.532130047076173,0.541623868056886,-3.01339746382409
"48",1.27028049374884,-2.34016014756131,0.666848836269751,-1.47533691917088
"49",-9.04343958925855,-2.97642511421297,-1.71821154028914,0.393778992782416
"52",-8.18473342436185,-2.43536885527587,-1.78806905571396,-0.323807651885467
"53",-8.58887205060513,-2.15447662143336,-1.69981796991953,-0.78625631980949
"54",-7.52705413127399,-3.01323097194379,-0.731011359325597,-1.77065701103647
"55",-6.91284491965908,-2.22506579409465,-1.44587296090314,-0.626942207502113
"56",-8.86065047299588,-3.25282158987736,-1.10663502363484,-0.060830159008623
"57",-9.10310855791539,-3.39682088163169,-1.34020016206278,-0.0462842637507403
"58",-8.50952360550433,-2.69546922300564,-1.60128744411941,-0.429422138232682
"60",-8.84002274260656,-2.35066467016982,-2.1015502280693,-1.01077606793865
"61",-6.57490242528579,-2.96389953299379,-0.889830885787024,-0.264525140069875
"62",-7.86271689572241,-2.269868262861,-1.77261058908072,0.296796997126301
"63",-8.45015976433487,-2.72246142444764,-1.57335086916197,-0.746234279289534
"64",-8.26202404860972,-2.2502636568248,-1.77311559994868,-1.12398171850455
"66",-4.80561943094526,4.04504505002943,-3.66671703514488,0.122967665681114
"67",-6.25621604622985,4.68689068783524,-4.4741147791443,1.01892667515671
"68",-5.78073728882376,4.28583300866833,-4.10492444846125,0.0109847842385446
"70",-5.89668321781573,4.08597579105672,-4.53402384967683,1.58521177081736
"71",-5.93576647651306,4.58964753545664,-4.4967890920688,0.645461551911771
"72",-5.7947581428077,4.4938354155721,-4.38677115126065,-0.766945707493267
"73",-6.56809551196918,5.23224387852112,-4.79496931768261,0.275811699996411
"74",-5.44954443439029,4.40709685222469,-4.10063257541104,0.68636821948881
"75",-5.05292621532318,4.28395540885498,-4.58921585694199,0.787079348331599
"76",-7.41133451758663,3.68385622815148,-4.7297369767873,2.15557692157373
"77",-6.28141282434426,4.18636677493687,-4.92506788873064,0.855391602794978
"78",-5.24790191893008,3.42851252042205,-3.90362806830352,0.0423914928529258
"80",-5.86032517718862,4.51407991283356,-3.89321230756945,-0.0934036191098815
"81",-10.2555398114602,1.40191652745005,-4.88356691877245,1.35475766841726
"82",-9.67092740524088,2.11628956487804,-5.60572442656505,1.9210928965127
"83",-10.1486666688975,0.358273689371087,-3.97152731378803,0.356735914244284
"84",-5.49760947122373,2.18239532796356,-4.72179522115938,0.279968425263565
"85",-9.39560525693342,1.54053186555577,-5.29050014328769,1.14133003452338
"87",-11.1222042114135,1.73320056455294,-4.81991081025348,1.12817939518709
"88",-8.38028403974026,0.259639954809582,-4.21331187510554,0.596106768192283
"89",-6.13852489042709,-0.553186390183405,-2.79003727172184,-0.356285582120911
"91",-7.52449026313262,0.903352187557824,-3.87352704056196,1.4841689947618
"92",-10.2335291268485,0.697438294010995,-4.90059037657812,1.44891474038091
"93",-8.02164623032365,0.722806800991336,-3.37972695239312,-0.494925851611969
"95",-7.00165276180392,1.97601527537592,-3.3762152171509,1.12725146066171
"96",-8.56168865954975,1.65310968859549,-3.67827450852247,0.647789444328982
"97",-5.96186012156453,-5.90068243270229,1.37702179551831,1.30375819390291
"98",-7.38927973693294,-6.15879708741006,1.46359961557758,1.54928953791842
"99",-6.4947226035129,-5.81502656776118,1.16722722293085,1.7157460950322
"100",-6.36238659259004,-5.78025144854139,1.22872912847761,2.32750046149739
"101",-6.92429882444837,-6.16703021974406,0.668002824763591,2.90497303243628
"102",-7.30447113104887,-5.57523799326652,0.99758624308005,2.81512361830999
"104",-5.01019746510253,-6.34796047457743,1.58175993391265,1.30875874752784
"107",-5.07695743266725,-6.49861845363986,1.98842329983368,1.3451899853637
"108",-7.50570373128263,-6.35931347580927,1.06041590126329,0.627900540139577
"109",-7.44187034621626,-6.31109927094881,1.09453950152377,1.09981525004137
"110",-7.49610938050504,-6.14924013419661,0.88156932399672,1.5431433168074
"111",-5.61512945391582,-5.92285167063987,1.08491750222257,1.58659815349967
"112",-5.94727517784712,-6.35378348974564,1.63012682974886,1.17718857981469
"113",-9.44447490065387,-5.75147445742234,-0.118282315656402,1.62444559905395
"114",-8.58816409545717,-5.20619870295479,0.159580411418884,0.667652120315616
"115",-7.48454271239278,-5.85626294302465,0.566598586524018,-0.208394380665865
"116",-8.75031480385357,-5.42415153050242,0.00967671026389733,1.17908672929119
"118",-8.69552491662302,-5.54938211356487,0.600150396203803,0.37237373249823
"119",-7.43836489879562,-6.19149577300351,-0.041401655802482,0.343689673582767
"120",-7.41582276445349,-5.91853378927741,0.349775657907471,0.58885274701153
"121",-7.89944157389793,-5.05594673920688,0.437798638744429,0.497711884385318
"122",-7.98365154648685,-6.22484964338344,0.650318164078179,0.648489866952623
"123",-6.13309857224977,-6.55296694082429,1.13359269230883,-0.580846809949273
"124",-7.43071781162528,-6.30185865487757,0.497258860602325,-0.103597438574041
"125",-7.40351066584469,-6.45345449393347,0.662928615960823,0.786275427278762
"126",-8.77244014073366,-5.46776230184776,-0.604025201500713,0.783900388662547
"129",-12.9834057742891,-2.75970515919435,-1.45180489855555,-5.00965751014386
"130",-11.3367724455482,-2.29006951436108,-1.94239343725055,-4.54988157842538
"131",-13.9425125627511,-2.33931289335702,-2.20104551545796,-5.90704073611291
"132",-13.6535452331789,-3.58475429546225,-0.956342487768334,-4.47854031625179
"133",-11.958149050499,-3.71661000804232,-1.0805877289594,-4.92315388762368
"134",-13.7076246583707,-2.96708043127773,-1.24899916311621,-5.72425951766885
"135",-14.9290882629033,-3.27033295165969,-1.62245748486474,-5.76085318071605
"136",-10.9547253895811,-2.72224257586533,-1.8133328629135,-3.54748821683608
"138",-12.5853955081027,-3.81029811449115,-1.17027051597843,-4.89953965773924
"139",-11.1763372439924,-2.52813823653592,-1.75511881741018,-5.51425969764029
"140",-12.6653792522007,-3.28930338962792,-1.43005259822714,-3.04794534479726
"141",-12.3832645593888,-3.72066298969557,-1.25355547591453,-5.56583371104388
"143",-10.4923026480195,-2.23788417215296,-3.25563695301791,-4.49393222931597
"145",-3.48348008540996,-2.5708108222553,-2.05319982690895,-1.0543723039631
"147",0.891622390312229,-4.65578601103583,-1.29888882680671,-1.05253390946693
"148",1.32563885554609,-1.25181525213847,-2.54609115083304,-0.875995159903295
"150",-1.24402982470304,-3.47121781562528,-1.52225266593673,-0.681332976615677
"151",-2.03253546487732,-3.68041122403997,-1.69686307393819,-1.89482917847609
"152",-0.101629989374501,-2.99869327622128,-1.94312401759928,-1.8472778234728
"153",-1.27205225880642,-4.27224512021358,-1.00892564039066,-1.34705434022043
"154",-0.391990703297069,-3.52262824861427,-0.814438324014897,-2.30508415848574
"155",-1.53169374202347,-3.70482108880026,-1.41718735299825,-1.37894593503301
"156",-1.34502881426122,-4.57335653448247,-0.753915847763979,-0.857339484264912
"157",1.44218320282757,-3.83135893381923,-1.40044044394509,-1.70874409593269
"158",0.0100971523717553,-5.68083330223284,-0.306270747575841,-0.301740399950676
"159",0.30674777198461,-5.2516998055428,-0.856420471873037,0.27917944454212
"161",-5.66961250776516,-6.45082935737847,3.15150554684567,2.63154584283725
"162",-5.89071123356309,-6.63532226867467,4.02553553875249,3.26374545495947
"163",-6.3187169481689,-6.98658999060629,3.20249032808603,3.26684946845489
"164",-6.37690073927536,-7.00773921138172,3.23283984646214,2.89982347284666
"165",-5.10539759814045,-5.98752791744505,3.613868760087,1.90001732812811
"166",-4.94322377443701,-5.75730208168281,4.13775901400071,2.3661201011228
"167",-4.33431338792296,-5.17951659661243,2.55152099260462,4.10118590404186
"168",-3.25428781160682,-5.11207303422049,2.63354088073612,1.82279814595439
"171",-6.16630045426077,-6.10131108357542,2.39132089039251,1.81874849541408
"172",-7.24383050194168,-7.21621308121922,2.77822690991306,3.00806378019476
"173",-4.71924383037963,-4.7742175737667,2.73707235715497,1.42126261210165
"175",-5.87151769377454,-6.50145728633371,3.13644119101152,2.24889829961146
"176",-6.12720822883302,-6.42926824438121,2.93250003810337,2.59883586944684
"178",-4.19227871497295,-5.85449618850634,0.0744779819713681,-0.974961730642717
"179",-6.75742809101906,-5.5770629249102,-0.0514192541388106,-1.72058988275928
"180",-2.9060013345015,-6.85484407145739,0.327347269073281,0.0623640982081433
"181",-5.17430925662254,-5.38572796178019,-0.461634702644613,-1.37135814912201
"182",-4.69840354755735,-6.37676169468158,-0.0293896644868492,-1.71157080173345
"183",-1.90444018390938,-5.35677730981418,0.283497814237376,-1.98625978702248
"184",-1.97238110381129,-6.06049569291844,-0.845322967470885,-0.223788245760727
"185",-4.72143987450132,-5.95810585068169,-0.2459981540862,-1.77884787575303
"186",-2.80863953091924,-6.31789294169923,0.985973047632151,-1.73094383177548
"187",-3.68067193920025,-6.02947761142097,1.3218021236832,-2.76723450863189
"189",-2.45155541783649,-5.80776909671577,0.237344101999217,-2.53821139088966
"190",-2.23065916129779,-5.79457047359569,-0.415983371671782,-0.942562330126605
"192",-5.09010279970417,-6.32207754232051,0.18314845320516,-0.700752675150173
"193",-7.12610971434736,-5.34000968212073,3.12758204284754,2.87872580475969
"194",-6.61566778799855,-5.34303865824175,3.57889942482476,1.00592566426257
"197",-5.00550592064134,-3.92506555449938,2.45903881561793,4.41302285566931
"199",-7.69037560168542,-5.22698558707299,2.92866270811802,2.57698458289748
"200",-4.35126940290744,-4.84499250547028,3.44850730198719,3.35917352218853
"201",-3.44215545527648,-4.05814854965737,3.66226529788594,3.87878385462461
"202",-7.538557251252,-5.12042543590946,2.24937396943,2.53905270133356
"203",-7.5478812434007,-5.77850719515825,3.02345504604803,2.68163428677531
"204",-8.28259960422126,-5.61369051385905,2.78802915496015,3.97923861844137
"205",-7.35669679684411,-5.5418006634897,3.24406160970406,0.399605431061399
"206",-5.23897384448501,-4.3488037329582,2.87919218485408,4.38517402282615
"207",-7.73078077927591,-5.45601779438026,2.6041307273305,2.87800468975111
"208",-6.03207995372001,-4.36943864465202,2.95783568216556,0.872759320529895
"209",2.20677752888876,-6.94354115787791,1.92251025029859,3.00192727376299
"210",2.03561516203767,-8.03592010418414,0.85068437299306,3.02742692561908
"211",-4.62992467028674,-4.8183410599986,-0.807304681087473,1.08458882748189
"212",-1.40034388543575,-7.7698814169563,1.67710247808149,3.53577821588834
"213",0.969748473035945,-7.48684017258999,2.74937482910692,2.59071174723296
"215",2.89019245447096,-8.12337095945122,1.92122310231897,4.10981637011883
"216",-3.47160939459829,-7.65765968565159,1.29323826760654,2.47995755963052
"217",-3.70302901356647,-7.09859751128618,0.814794773063904,3.76330849170256
"219",-2.03923675304202,-8.74894804488648,1.60602732434842,5.16017619519844
"220",-3.05306853494505,-6.98838987905593,0.625358329283352,4.28120517218348
"221",-3.21027945310349,-8.17814006551373,1.69845963806902,3.54953229837608
"222",-0.391225758592492,-7.68797305874074,1.47758745418144,4.19902190208401
"223",-4.28137913081067,-7.00674443217791,0.795538156011634,0.694791564353921
"225",-6.69720832036719,6.3331289657839,-0.999817965142162,3.51395195131198
"226",-4.81469314332586,6.6019646225389,-0.176796243850306,2.80434964857334
"227",-6.95555237998168,6.20838270929184,-1.32019105222868,4.18276459439616
"229",-4.81975937848584,6.50208734015672,0.498913416558584,2.66361458599914
"230",-5.68086612999396,6.93051037863893,-0.497897501914541,2.69017597033835
"231",-4.08147539706703,6.54345774087601,0.349840757473562,1.5379446484607
"232",-5.22773063532007,6.66498855071157,-0.300626896643337,3.08962757255343
"233",-5.39037295824544,6.90060684390593,-0.463774140820902,2.45918546154009
"234",-5.08592585303089,6.74185211100733,0.200936785704555,2.52398443420737
"235",-6.19268503066864,6.0587699070336,-0.997197380766468,3.10175742671864
"237",-6.15531050925967,6.66741508405131,-1.18440160998256,3.8315988090398
"238",-4.37476374125128,6.70300247334911,0.36026934227388,2.34927717381553
"240",-3.92984794685334,6.72913881913483,-0.239008861087669,1.71453796711517
"241",-7.95427511200942,-4.32950324648671,2.42478299712354,0.588755506981187
"242",-6.58931119875591,-3.54884400829702,2.16148426810318,-0.197589704735498
"243",-6.57631741351624,-4.27934270984451,2.83657154509571,0.825158289693249
"245",-8.61545706326794,-4.43418686807875,2.1644085558674,1.26434348287556
"246",-7.01786762735216,-5.3591608140515,2.8797939022004,1.08682147677253
"247",-7.19988342815909,-5.07952115378192,2.9449285068084,0.121864438430701
"248",-8.11747141645228,-3.10186523102779,1.74869893944141,1.99598333771247
"249",-8.36471690583197,-4.22313135835314,2.30293100144279,1.34457236067138
"251",-7.68236507065197,-3.23663030030729,1.19294455027934,2.2794350277022
"253",-8.38844522784996,-3.53262136976915,1.68085305762366,2.32566050432725
"254",-8.26076541110095,-4.08907449260615,2.04203739356083,2.24634309239566
"255",-8.58753669524931,-3.74833827066385,1.98712104937828,2.04953691701096
"256",-7.5164596312207,-2.90784803910912,1.53859675899248,2.35373839553683
"257",10.8540060772064,-8.90112337787271,3.29672178797564,2.38665186964758
"258",10.0065848974223,-7.68015233613506,2.90400789138855,1.49744775881341
"259",14.7515240019731,-8.0747533524095,2.84009286898066,1.05046964515581
"260",13.5523019956811,-8.97942371233548,2.9442536876949,-1.94017684145673
"261",8.98395449833146,-9.18832274098779,3.32765633045215,0.765980390112971
"264",12.4654817875279,-8.78272143130638,2.4951205647598,-0.354400800968196
"266",13.8741583926475,-8.99945697606558,2.47943463506137,1.26343046590684
"267",12.6002770668843,-6.67658623424895,1.75433273762302,1.57394788000487
"268",10.5672706847295,-8.79468242270482,2.10434740316788,1.83983246989642
"269",13.2448683487503,-8.02870416181247,3.49775314787908,1.54327229262338
"270",15.5185590218132,-8.39291696994526,2.34157528852604,0.842682323291367
"271",14.5035914730346,-8.31827669548338,2.75017023783827,1.59597006704816
"272",13.4716877450618,-7.383991457193,1.86232393890938,1.45178163009244
"273",1.77007586153612,3.1380476824577,3.3299114135729,2.23114164520115
"274",-1.75174066476324,-2.83696971257456,6.16356764490677,3.54931115572337
"275",-1.01628553373168,-2.4501044684031,6.22310561726415,1.10065542243922
"276",-3.06929549971463,-4.76014679964681,7.61589487074482,2.23706516837908
"277",-1.81515038779927,-3.01858639571463,6.71812023621767,-0.0907367481543958
"278",-2.08743756431708,-3.44939542152072,7.01628075158041,0.461447059465289
"279",-2.20328931972419,-3.45615968100314,7.1847988710793,-1.56431106528313
"282",1.35144489867655,-0.833331837179078,5.54229867117248,0.31149975263034
"283",-1.28338191756156,-0.00860658833971395,4.09787216253644,7.01660817099159
"285",-0.368367859299267,0.542855536322289,4.33048440352825,1.33580521822334
"286",0.99158136102946,-1.08435903774191,5.49595185634998,3.28477652704049
"287",-0.603320742651803,1.05568968831881,3.93464333210114,3.98057948856055
"288",0.351724116027627,1.82639090144885,3.38246838854707,2.5776088543574
"289",-8.05579050220663,-1.72955210353005,0.952147309582947,-3.08458114427503
"290",-8.94729517887107,-2.78171277503953,0.542058007181317,-2.54056266543274
"291",-12.9308282507755,-4.9611914723459,0.511256449629251,0.744935648482792
"292",-12.0274737169638,-2.2312537025612,-0.268554304298765,-3.13944289824955
"293",-12.3067573871303,-2.85316360081537,-0.594977009593229,-1.8883071890414
"294",-10.9554416077492,-3.19990946756092,0.204218830707798,-0.883461051660822
"298",-11.079320973234,-2.38005529370599,-0.134353275565475,-2.18535503280539
"299",-10.9221527803469,-2.94222684267771,0.732929505077528,-2.14995646747007
"300",-11.6447690136495,-3.13807316926857,0.0955755480767677,0.931692353268128
"301",-12.5274533220185,-4.23594916482348,0.415627639900631,-1.54967391801069
"302",-9.58452375578678,-1.64442468568662,0.0324935302969203,-2.16621287267387
"303",-8.55287725796159,-0.125213901094042,-0.350110124376803,-3.01630342076296
"304",-8.8249188145542,-2.37930465493121,0.556071974449897,-0.980382697926363
"305",-2.10112473592282,-2.65531644883778,1.74028576968955,-2.73277811923554
"306",-1.8267636039468,-2.75168954519112,2.99868923194273,-3.06364188186204
"307",-1.86165960801386,-1.89904504191718,2.53341791859075,-2.95301497839328
"308",-1.66435486709324,-1.25346336501163,2.2085257370335,-3.42467852136125
"309",-2.18795703341778,-1.68967889497438,2.31218750214655,-3.0944639259381
"312",-0.520205313702169,-2.38995063790387,2.86918406542423,-1.91917329603176
"313",-2.30489341641834,-2.39203746163265,2.31658910739133,-1.46671050767458
"315",-1.83539292757747,-1.77841088875956,2.44764567926607,-3.28787360117043
"316",-2.41107976597389,-2.85633114993397,2.00274847645651,-2.58688594458134
"317",-1.24102400072844,-1.36118441218098,2.40125655690091,-4.04849249907669
"318",-2.61041046516636,-1.62241275226333,2.15228551920878,-2.56681866842666
"319",-1.54213976374068,-0.79808168718386,1.84827366332455,-3.81913225333746
"320",-2.3314839509421,-3.82696678027172,1.94926739795171,-1.69657512459361
"321",7.40101658627479,4.00715385320953,-0.931033559223166,-1.77072464831288
"322",7.37960034533553,2.76447012956486,0.0503303824059231,0.149093511148808
"324",6.88842072521688,3.92424649959323,-0.370387244450516,-1.63322280062411
"325",7.27061411651788,3.77277589040688,-0.415712965096481,-2.01835986153217
"327",6.6821412097437,3.3320025024938,-0.0373657756816712,-0.484797678593736
"328",6.93404669592125,3.27899856236352,0.218269122832064,-1.63095827405727
"329",6.76983459936182,3.58746239221412,0.272451507206471,-1.58241451483121
"331",5.30389775918061,3.24670155003482,0.468533717283556,-2.15308787746798
"332",7.56783000101054,2.32125953271862,0.397216623991773,1.29671215590099
"333",7.12332290282378,3.93940923393166,-0.352741751621236,-1.76137066793616
"334",6.83842012702813,4.06155377625108,-0.279207583777401,-2.26700821982541
"335",7.18761479699594,2.94718859663938,0.575074455533282,-1.02167617992682
"336",6.56703515727638,4.39751415580238,0.0362307381207096,-1.66935791641271
"337",-1.35796614963767,4.90887276259873,-1.32304100912191,2.75612104467801
"339",-1.68744070427489,4.00797155040383,-1.2061625845449,3.68045900963403
"340",-2.28712419610516,4.65472127775666,-0.911001801870698,4.62618726877258
"341",-0.661014539948231,4.99484279587058,-0.162337424492157,3.15289051125858
"342",0.0772809393410591,4.46071242238985,-0.0175806658286247,3.65194977678637
"343",-2.35083642338908,4.73576760166815,-1.34292562282989,3.49536859116936
"345",-0.740811909295796,4.94788413030912,-1.16537065513919,3.01393874897715
"346",4.66079740953601,5.95320873155405,1.1534064151971,2.28117724678293
"347",-0.297303054150308,5.7306746211391,-0.430809413077605,3.02227691964408
"348",-1.15878341730248,5.48114375691066,-1.16155643779824,3.08600373647855
"349",-1.59491163944472,5.32286947664965,-1.55467903816997,2.88612168951239
"351",0.360493361655739,4.90097631202422,-0.932606794139149,2.67840872524265
"352",-1.2295896036266,4.63886051488609,-0.759899213469499,3.32593681935734
"353",5.26875079954819,6.37993628098345,-0.304959704469231,-1.15796480856027
"355",6.62524046256375,5.51042426059088,-0.855371735292771,-1.90465587505218
"356",5.06790765912857,6.86007692727504,-0.61740527966501,-2.91842296851402
"357",4.6690432309156,7.40598810168835,0.17036228679169,-2.61087612066196
"359",4.97167533640087,6.89499734242278,-0.510945767113509,-3.43712207688022
"360",6.2459684403996,6.0426283518369,0.105419119159194,-1.68600534078505
"361",6.0126950884599,5.92430399828024,0.382282567196069,-1.24540241832192
"362",5.14158129551764,6.46569510311739,-0.0332924461291026,-1.7763748096146
"363",4.72862586030124,6.86049441356961,0.0509755797877629,-2.12036943234928
"364",6.46102521350714,6.28184609149233,-0.535955811940589,-1.90290774310164
"366",6.41344603957322,5.57853065201806,0.0449244864205136,-2.1695268421126
"367",5.9277175885432,6.15911872145609,-0.293084205907235,-2.47680586314712
"368",5.64596047250801,5.28628775281505,0.430039436385536,-0.965085708730334
"370",7.81799742523954,5.89666777730262,2.44080775732095,-0.423097530606412
"371",7.12711028089008,5.46699275128889,2.536308859582,-0.0950006623622889
"372",5.87711694578583,4.79063531917614,3.30268064837597,2.52788682224133
"373",5.21054656263042,4.83547471613478,1.28766761149238,-2.27488678379933
"375",1.98408740738265,6.94620039626648,-0.722076978978102,-1.39730670481507
"376",3.10200010751989,8.088154466481,2.07356328728919,1.12202911719214
"377",2.76681979127676,7.62745685656839,2.38172520919705,0.247394874705046
"378",3.9412992935777,6.95981675970095,1.62105153672499,-0.950523334664863
"379",5.97398553156087,5.71873862714371,2.07621158225713,-0.0839856004140496
"380",1.99720628122696,7.50525876849331,2.22753821721588,0.406589781260994
"381",3.92158717999319,6.2741429176979,0.942601214468812,-0.454803004250795
"383",0.163970280275076,5.35053893896652,0.0280464075703955,2.00208935317203
"384",1.57619921992773,5.80301371962324,0.55565837104665,1.69784126132468
"385",5.74822740591389,4.54630833659745,0.692222705072914,1.25137929536626
"386",5.97524384542296,5.92432146690433,0.774121294178511,0.617792628575183
"388",6.24524999504612,4.95669175537325,0.819310119212436,2.01380759786649
"389",5.97532259771083,4.76505442561232,0.720448454775289,1.81280559197381
"390",6.12776827270279,5.10283039736265,0.945657820004242,1.19292733682912
"391",6.456270941349,5.32289658388344,0.667412496599665,0.446558256507846
"393",5.75719655775997,4.86087846918285,1.12810385342807,1.42169395004855
"394",6.09035647215645,5.37784494293677,0.740956745588932,0.997348913602771
"395",6.37422871428199,4.50481569540185,-0.0465611491563889,2.4739232361174
"396",6.42936563219744,4.74719581411051,0.556922616791373,1.55232393725086
"397",5.90015961499912,4.77884060277222,0.709197111771025,1.06883864607618
"398",6.25779883341967,5.4928968882516,0.398551456769111,2.0948656754881
"399",5.77869710072322,5.38606955760866,0.913980809290473,1.40530899784233
"401",-5.2345319541737,-5.53512217274277,0.497816558212406,1.74542386824491
"402",-3.32313537638932,-5.90609907831542,-0.409158480049634,0.639683514019957
"403",-6.41051519448554,-5.11325288265147,0.475397084972535,-1.44920550019772
"404",-7.61407412824762,0.241465021363138,-4.13011897133392,-0.758760034073664
"405",-4.97354493226276,0.864263250797453,-3.46762808601592,-2.19133194634971
"408",-6.03876547226689,-3.15867757694483,-2.64028460428082,1.78037627405655
"409",-5.07197552568879,-3.34891072005101,-0.487021845563604,-2.60850911722089
"410",-8.86985577021235,-1.86417505156683,-2.02970017127056,-1.45389685876284
"411",-3.17047699843172,-5.8378729660729,-0.013031764829271,3.0648767062436
"413",-6.6558752683248,-5.55275972766803,-0.341403091945259,3.16196521134414
"414",-2.48228343671013,-4.82005258216172,-0.205853445437434,-0.706799801143651
"415",-3.58511283095225,-6.02090157316441,-0.22603237963353,1.69810772594721
"416",-5.87401230635135,-5.3518414576575,0.86490072615355,0.371264919133318
"417",9.31655961692657,-1.96401650465313,-5.31353909773572,3.15386923592232
"418",16.6383644397656,-4.93764416083373,-6.20588891362025,2.36765441975509
"419",12.4908820877564,-2.69347264645078,-4.97762421386316,4.67595804305098
"420",9.07594754542702,-1.62715481486602,-5.88825162299323,3.97279401655319
"421",12.0674321662765,-2.4729751463706,-6.48958508152602,5.36653198490419
"425",13.8556095051606,-3.39657179110887,-5.99114525867033,4.91929783589406
"426",9.10120408073435,-3.96686908723141,-5.60397963944714,4.56296332871439
"427",9.20632815694019,-1.32455934483442,-6.04724817881583,6.01615353051081
"428",16.6965438836425,-2.77298343464055,-2.33694867894897,5.32075855683263
"429",14.0093089626685,-4.4216158353743,-5.64876845919006,3.56944264812733
"430",12.800088822093,-2.27800875885358,-6.82758156110336,0.0609798198179965
"431",16.6604629350003,-3.76590655437669,-5.27659379169492,5.0102335940648
"432",17.2860254364279,-4.67671916926068,-6.67885028737419,5.01738449308707
"434",2.66107169743848,7.52680897088956,3.1459954265574,0.301265024765678
"435",1.44811022224129,7.47675466595203,1.92354859674284,-0.384894652566912
"437",2.77686065196336,7.81967083394285,2.67314120064386,-0.793015469998851
"438",-0.777088562926467,7.16149429940272,1.23323066405346,-1.16593602609333
"439",1.8457507955164,7.35839002412488,2.34227397161226,2.14095772398166
"440",-0.0435372888767058,6.85775908721307,0.993469020316775,2.46036211133127
"441",0.137476403677478,7.04202324492342,1.72667795136869,-1.1370377967741
"442",-1.56089068194321,5.92785589880487,1.6745486043509,1.09016060085567
"444",2.66123695262728,6.50892735324892,2.6446678188527,0.00466310950565339
"445",0.409854511482279,4.66040851853143,2.24865854107333,4.56084839070599
"446",1.70485592904322,5.92884660006782,2.29500639138302,-0.41070696234818
"447",0.720382226918869,7.58893029628708,2.55838602970065,1.82854482385066
"448",2.10942103573495,5.72265713393044,3.36577475992237,1.370124447568
"449",4.2726268572744,6.51447776889928,2.08411095211394,-1.52659205422743
"450",0.615968065749483,6.47137809877261,2.08262010020746,-0.0651066453667375
"451",-0.0119315035609917,7.08876510314712,1.83230987208272,-0.0262089958394605
"452",2.18515232613907,8.22528144096457,2.04431865627092,-1.0252064326742
"453",2.14081376371729,8.39828696357132,2.03196157823594,-1.71658432125097
"454",2.71093114159513,7.75956694747165,1.70524968004832,-1.50306711777972
"455",2.23720286943613,6.58429893202118,2.22366943985171,-1.1061605101166
"458",3.6130235837056,8.14910455700846,1.31091355602885,-0.781792209833473
"459",1.68384133661269,7.50444617825781,1.86229831238402,-1.49341465161971
"460",3.61550141807427,7.06168034692026,1.6338081052147,-1.55215497318686
"462",0.702052776181418,7.56576499219379,2.01478887150869,-1.9628151224616
